research_id,university,title,authors,publication_year,publication_date,abstract,research_field,tech_category,journal,doi,url,source,validation_error
http://hdl.handle.net/10754/687469,KAUST,Asymmetry and condition number of an elliptic-parabolic system for biological network formation,"Astuto, Clarissa; Boffi, Daniele; Haskovec, Jan; Markowich, Peter A.; Russo, Giovanni",2023,2023-01-30 00:00:00+00:00,"We present results of numerical simulations of the tensor-valued elliptic-parabolic PDE model for biological network formation. The numerical method is based on a non-linear finite difference scheme on a uniform Cartesian grid in a 2D domain. The focus is on the impact of different discretization methods and choices of regularization parameters on the symmetry of the numerical solution. In particular, we show that using the symmetric alternating-direction implicit (ADI) method for time discretization helps preserve the symmetry of the solution, compared to the (nonsymmetric) ADI method. Moreover, we study the effect of regularization by isotropic background permeability r>0, showing that increased condition number of the elliptic problem due to decreasing value of r leads to loss of symmetry. Finally, we perform numerical error analysis of our method in Wasserstein distance.",,,,,http://hdl.handle.net/10754/687469,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687468,KAUST,A Bi-Level Stochastic Game Model for PMU Placement in Power Grid with Cybersecurity Risks,"Ghosh, Saptarshi; Venkatraman, Murali Sankar; Ahmed, Shehab; Konstantinou, Charalambos",2023,2023-01-31 00:00:00+00:00,"Phasor measurement units (PMUs) provide accurate and high-fidelity measurements in order to monitor the state of the power grid and support various control and planning tasks. However, PMUs have a high installation cost prohibiting their massive deployment. Minimizing the number of installed PMUs needs to be achieved while also maintaining full observability of the network. At the same time, data integrity attacks on PMU measurements can cause mislead power system control and operation routines. In this paper, a bi-level stochastic non-cooperative game-based placement model is proposed for PMU allocation in the presence of cyber-attack risks. In the first level, the protection of individual PMU placed in a network is addressed, while considering the interaction between the grid operator and the attacker with respective resource constraints. In the second level, the attacker observes the placement of the PMUs and compromises them, with the aim of maximizing the state estimation error and reducing the observability of the network. The proposed technique is deployed in the IEEE-9 bus test system. The results demonstrate a 9% reduction in the cost incurred by the power grid operator for deploying PMUs while considering cyber-risks.",,,,,http://hdl.handle.net/10754/687468,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687466,KAUST,Curriculum Learning for ab initio Deep Learned Refractive Optics,"Yang, Xinge; Fu, Qiang; Heidrich, Wolfgang",2023,2023-02-02 00:00:00+00:00,"Deep lens optimization has recently emerged as a new paradigm for designing computational imaging systems, however it has been limited to either simple optical systems consisting of a single DOE or metalens, or the fine-tuning of compound lenses from good initial designs. Here we present a deep lens design method based on curriculum learning, which is able to learn optical designs of compound lenses ab initio from randomly initialized surfaces, therefore overcoming the need for a good initial design. We demonstrate this approach with the fully-automatic design of an extended depth-of-field computational camera in a cellphone-style form factor, highly aspherical surfaces, and a short back focal length.",,,,,http://hdl.handle.net/10754/687466,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687465,KAUST,High-Probability Bounds for Stochastic Optimization and Variational Inequalities: the Case of Unbounded Variance,"Sadiev, Abdurakhmon; Danilova, Marina; Gorbunov, Eduard; Horváth, Samuel; Gidel, Gauthier; Dvurechensky, Pavel; Gasnikov, Alexander; Richtarik, Peter",2023,2023-02-02 00:00:00+00:00,"During recent years the interest of optimization and machine learning communities in high-probability convergence of stochastic optimization methods has been growing. One of the main reasons for this is that high-probability complexity bounds are more accurate and less studied than in-expectation ones. However, SOTA high-probability non-asymptotic convergence results are derived under strong assumptions such as the boundedness of the gradient noise variance or of the objective's gradient itself. In this paper, we propose several algorithms with high-probability convergence results under less restrictive assumptions. In particular, we derive new high-probability convergence results under the assumption that the gradient/operator noise has bounded central α-th moment for α∈(1,2] in the following setups: (i) smooth non-convex / Polyak-Lojasiewicz / convex / strongly convex / quasi-strongly convex minimization problems, (ii) Lipschitz / star-cocoercive and monotone / quasi-strongly monotone variational inequalities. These results justify the usage of the considered methods for solving problems that do not fit standard functional classes studied in stochastic optimization.",,,,,http://hdl.handle.net/10754/687465,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687464,KAUST,Reduced basis approximation of parametric eigenvalue problems in presence of clusters and intersections,"Boffi, Daniele; Halim, Abdul; Priyadarshi, Gopal",2023,2023-02-02 00:00:00+00:00,"In this paper we discuss reduced order models for the approximation of parametric eigenvalue problems. In particular, we are interested in the presence of intersections or clusters of eigenvalues. The singularities originating by these phenomena make it hard a straightforward generalization of well known strategies normally used for standards PDEs. We investigate how the known results extend (or not) to higher order frequencies.",,,,,http://hdl.handle.net/10754/687464,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687463,KAUST,FV-MgNet: Fully Connected V-cycle MgNet for Interpretable Time Series Forecasting,"Zhu, Jianqing; He, Juncai; Zhang, Lian; Xu, Jinchao",2023,2023-02-02 00:00:00+00:00,"By investigating iterative methods for a constrained linear model, we propose a new class of fully connected V-cycle MgNet for long-term time series forecasting, which is one of the most difficult tasks in forecasting. MgNet is a CNN model that was proposed for image classification based on the multigrid (MG) methods for solving discretized partial differential equations (PDEs). We replace the convolutional operations with fully connected operations in the existing MgNet and then apply them to forecasting problems. Motivated by the V-cycle structure in MG, we further propose the FV-MgNet, a V-cycle version of the fully connected MgNet, to extract features hierarchically. By evaluating the performance of FV-MgNet on popular data sets and comparing it with state-of-the-art models, we show that the FV-MgNet achieves better results with less memory usage and faster inference speed. In addition, we develop ablation experiments to demonstrate that the structure of FV-MgNet is the best choice among the many variants.",,,,,http://hdl.handle.net/10754/687463,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687398,KAUST,Data-driven reduced order modeling for parametric PDE eigenvalue problems using Gaussian process regression,"Bertrand, Fleurianne; Boffi, Daniele; Halim, Abdul",2023,2023-01-21 00:00:00+00:00,"In this article, we propose a data-driven reduced basis (RB) method for the approximation of parametric eigenvalue problems. The method is based on the offline and online paradigms. In the offline stage, we generate snapshots and construct the basis of the reduced space, using a POD approach. Gaussian process regressions (GPR) are used for approximating the eigenvalues and projection coefficients of the eigenvectors in the reduced space. All the GPR corresponding to the eigenvalues and projection coefficients are trained in the offline stage, using the data generated in the offline stage. The output corresponding to new parameters can be obtained in the online stage using the trained GPR. The proposed algorithm is used to solve affine and non-affine parameter-dependent eigenvalue problems. The numerical results demonstrate the robustness of the proposed non-intrusive method.",,,,,http://hdl.handle.net/10754/687398,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687397,KAUST,Catalyst Acceleration of Error Compensated Methods Leads to Better Communication Complexity,"Qian, Xun; Dong, Hanze; Zhang, Tong; Richtarik, Peter",2023,2023-01-24 00:00:00+00:00,"Communication overhead is well known to be a key bottleneck in large scale distributed learning, and a particularly successful class of methods which help to overcome this bottleneck is based on the idea of communication compression. Some of the most practically effective gradient compressors, such as TopK, are biased, which causes convergence issues unless one employs a well designed {\em error compensation/feedback} mechanism. Error compensation is therefore a fundamental technique in the distributed learning literature. In a recent development, Qian et al (NeurIPS 2021) showed that the error-compensation mechanism can be combined with acceleration/momentum, which is another key and highly successful optimization technique. In particular, they developed the error-compensated loop-less Katyusha (ECLK) method, and proved an accelerated linear rate in the strongly convex case. However, the dependence of their rate on the compressor parameter does not match the best dependence obtainable in the non-accelerated error-compensated methods. Our work addresses this problem. We propose several new accelerated error-compensated methods using the {\em catalyst acceleration} technique, and obtain results that match the best dependence on the compressor parameter in non-accelerated error-compensated methods up to logarithmic terms.",,,,,http://hdl.handle.net/10754/687397,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687396,KAUST,A parallel solver for FSI problems with fictitious domain approach,"Boffi, Daniele; Credali, Fabio; Gastaldi, Lucia; Scacchi, Simone",2023,2023-01-24 00:00:00+00:00,"We present and analyze a parallel solver for the solution of fluid structure interaction problems described by a fictitious domain approach. In particular, the fluid is modeled by the non-stationary incompressible Navier-Stokes equations, while the solid evolution is represented by the elasticity equations. The parallel implementation is based on the PETSc library and the solver has been tested by running simulations on a Linux cluster.",,,,,http://hdl.handle.net/10754/687396,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687394,KAUST,System on Chip Rejuvenation in the Wake of Persistent Attacks,"Sheikh, Ahmad; Shoker, Ali; Esteves-Verissimo, Paulo",2023,2023-01-19 00:00:00+00:00,"To cope with the ever increasing threats of dynamic and adaptive persistent attacks, Fault and Intrusion Tolerance (FIT) is being studied at the hardware level to increase critical systems resilience. Based on state-machine replication, FIT is known to be effective if replicas are compromised and fail independently. This requires different ways of diversification at the software and hardware levels. In this paper, we introduce the first hardware-based rejuvenation framework, we call Samsara, that allows for creating new computing cores (on which FIT replicas run) with diverse architectures. This is made possible by taking advantage of the programmable and reconfigurable features of MPSoC with an FPGA. A persistent attack that analyzes and exploits the vulnerability of a core will not be able to exploit it as rejuvenation to a different core architecture is made fast enough. We discuss the feasibility of this design, and we leave the empirical evaluations for future work.",,,,,http://hdl.handle.net/10754/687394,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687338,KAUST,Self-similar axisymmetric flows with swirl,"Katsaounis, Theodoros; Mousikou, Ioanna; Tzavaras, Athanasios",2023,2023-01-26 00:00:00+00:00,"We consider an infinite vortex line in a fluid which interacts with a boundary surface as a simplified model for tornadoes. We study self-similar solutions for stationary axisymmetric Navier-Stokes equations and investigate the types of motion which are compatible with this structure when viscosity is non-negative. For viscosity equal to zero, we construct a class of explicit stationary solutions. We then consider solutions with slip discontinuity and show that they do not exist in this framework.",,,,,http://hdl.handle.net/10754/687338,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687291,KAUST,Non-isothermal multicomponent flows with mass diffusion and heat conduction,"Georgiadis, Stefanos; JUNGEL, ANSGAR; Tzavaras, Athanasios",2023,2023-01-24 00:00:00+00:00,"A type-I model of non-isothermal multicomponent systems of gases describing mass diffusive and heat conductive phenomena is presented. The derivation of the model and a convergence result among thermomechanical theories in the smooth regime are discussed. Furthermore, the global-in-time existence of weak solutions and the weak-strong uniqueness property are established for the corresponding system with zero barycentric velocity.",,,,,http://hdl.handle.net/10754/687291,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687167,KAUST,Convergence of First-Order Algorithms for Meta-Learning with Moreau Envelopes,"Mishchenko, Konstantin; Hanzely, Slavomir; Richtarik, Peter",2023,2023-01-17 00:00:00+00:00,"In this work, we consider the problem of minimizing the sum of Moreau envelopes of given functions, which has previously appeared in the context of meta-learning and personalized federated learning. In contrast to the existing theory that requires running subsolvers until a certain precision is reached, we only assume that a finite number of gradient steps is taken at each iteration. As a special case, our theory allows us to show the convergence of First-Order Model-Agnostic Meta-Learning (FO-MAML) to the vicinity of a solution of Moreau objective. We also study a more general family of first-order algorithms that can be viewed as a generalization of FO-MAML. Our main theoretical achievement is a theoretical improvement upon the inexact SGD framework. In particular, our perturbed-iterate analysis allows for tighter guarantees that improve the dependency on the problem's conditioning. In contrast to the related work on meta-learning, ours does not require any assumptions on the Hessian smoothness, and can leverage smoothness and convexity of the reformulation based on Moreau envelopes. Furthermore, to fill the gaps in the comparison of FO-MAML to the Implicit MAML (iMAML), we show that the objective of iMAML is neither smooth nor convex, implying that it has no convergence guarantees based on the existing theory.",,,,,http://hdl.handle.net/10754/687167,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687139,KAUST,Differentiable modeling to unify machine learning and physical models and advance Geosciences,"Shen, Chaopeng; Appling, Alison P.; Gentine, Pierre; Bandai, Toshiyuki; Gupta, Hoshin; Tartakovsky, Alexandre; Baity-Jesi, Marco; Fenicia, Fabrizio; Kifer, Daniel; Li, Li; Liu, Xiaofeng; Ren, Wei; Zheng, Yi; Harman, Ciaran J.; Clark, Martyn; Farthing, Matthew; Feng, Dapeng; Kumar, Praveen; Aboelyazeed, Doaa; Rahmani, Farshid; Beck, Hylke; Bindas, Tadd; Dwivedi, Dipankar; Fang, Kuai; Höge, Marvin; Rackauckas, Chris; Roy, Tirthankar; Xu, Chonggang; Lawson, Kathryn",2023,2023-01-10 00:00:00+00:00,"Process-Based Modeling (PBM) and Machine Learning (ML) are often perceived as distinct paradigms in the geosciences. Here we present differentiable geoscientific modeling as a powerful pathway toward dissolving the perceived barrier between them and ushering in a paradigm shift. For decades, PBM offered benefits in interpretability and physical consistency but struggled to efficiently leverage large datasets. ML methods, especially deep networks, presented strong predictive skills yet lacked the ability to answer specific scientific questions. While various methods have been proposed for ML-physics integration, an important underlying theme -- differentiable modeling -- is not sufficiently recognized. Here we outline the concepts, applicability, and significance of differentiable geoscientific modeling (DG). ""Differentiable"" refers to accurately and efficiently calculating gradients with respect to model variables, critically enabling the learning of high-dimensional unknown relationships. DG refers to a range of methods connecting varying amounts of prior knowledge to neural networks and training them together, capturing a different scope than physics-guided machine learning and emphasizing first principles. Preliminary evidence suggests DG offers better interpretability and causality than ML, improved generalizability and extrapolation capability, and strong potential for knowledge discovery, while approaching the performance of purely data-driven ML. DG models require less training data while scaling favorably in performance and efficiency with increasing amounts of data. With DG, geoscientists may be better able to frame and investigate questions, test hypotheses, and discover unrecognized linkages.",,,,,http://hdl.handle.net/10754/687139,KAUST Repository,doi is missing
http://hdl.handle.net/10754/687027,KAUST,3DAvatarGAN: Bridging Domains for Personalized Editable Avatars,"Abdal, Rameen; Lee, Hsin-Ying; Zhu, Peihao; Chai, Menglei; Siarohin, Aliaksandr; Wonka, Peter; Tulyakov, Sergey",2023,2023-01-06 00:00:00+00:00,"Modern 3D-GANs synthesize geometry and texture by training on large-scale datasets with a consistent structure. Training such models on stylized, artistic data, with often unknown, highly variable geometry, and camera information has not yet been shown possible. Can we train a 3D GAN on such artistic data, while maintaining multi-view consistency and texture quality? To this end, we propose an adaptation framework, where the source domain is a pre-trained 3D-GAN, while the target domain is a 2D-GAN trained on artistic datasets. We then distill the knowledge from a 2D generator to the source 3D generator. To do that, we first propose an optimization-based method to align the distributions of camera parameters across domains. Second, we propose regularizations necessary to learn high-quality texture, while avoiding degenerate geometric solutions, such as flat shapes. Third, we show a deformation-based technique for modeling exaggerated geometry of artistic domains, enabling -- as a byproduct -- personalized geometric editing. Finally, we propose a novel inversion method for 3D-GANs linking the latent spaces of the source and the target domains. Our contributions -- for the first time -- allow for the generation, editing, and animation of personalized artistic 3D avatars on artistic datasets.",,,,,http://hdl.handle.net/10754/687027,KAUST Repository,doi is missing
http://hdl.handle.net/10754/686866,KAUST,BMO-regularity for a degenerate transmission problem,"Bianca, Vincenzo; Pimentel, Edgard A.; Urbano, Jose Miguel",2023,2023-01-03 00:00:00+00:00,"We examine a transmission problem driven by a degenerate nonlinear operator with a natural interface condition. Two aspects of the problem entail genuine difficulties in the analysis: the absence of representation formulas for the operator and the degenerate nature of the diffusion process. Our arguments circumvent these difficulties and lead to new regularity estimates. We prove the local boundedness of weak solutions and establish an estimate for their gradient in BMO-spaces. The latter implies solutions are of class C0,Log−Lip across the interface.",,,,,http://hdl.handle.net/10754/686866,KAUST Repository,doi is missing
http://hdl.handle.net/10754/686865,KAUST,"Look, Listen, and Attack: Backdoor Attacks Against Video Action Recognition","Hammoud, Hasan Abed Al Kader; Liu, Shuming; Alkhrasi, Mohammad; AlBalawi, Fahad; Ghanem, Bernard",2023,2023-01-03 00:00:00+00:00,"Deep neural networks (DNNs) are vulnerable to a class of attacks called ""backdoor attacks"", which create an association between a backdoor trigger and a target label the attacker is interested in exploiting. A backdoored DNN performs well on clean test images, yet persistently predicts an attacker-defined label for any sample in the presence of the backdoor trigger. Although backdoor attacks have been extensively studied in the image domain, there are very few works that explore such attacks in the video domain, and they tend to conclude that image backdoor attacks are less effective in the video domain. In this work, we revisit the traditional backdoor threat model and incorporate additional video-related aspects to that model. We show that poisoned-label image backdoor attacks could be extended temporally in two ways, statically and dynamically, leading to highly effective attacks in the video domain. In addition, we explore natural video backdoors to highlight the seriousness of this vulnerability in the video domain. And, for the first time, we study multi-modal (audiovisual) backdoor attacks against video action recognition models, where we show that attacking a single modality is enough for achieving a high attack success rate.",,,,,http://hdl.handle.net/10754/686865,KAUST Repository,doi is missing
http://hdl.handle.net/10754/686809,KAUST,Semantic Units: Organizing knowledge graphs into semantically meaningful units of representation,"Vogt, Lars; Kuhn, Tobias; Hoehndorf, Robert",2023,2023-01-03 00:00:00+00:00,"Background: Knowledge graphs and ontologies are becoming increasingly important as technical solutions for Findable, Accessible, Interoperable, and Reusable data and metadata (FAIR Guiding Principles). We discuss four challenges that impede the use of FAIR knowledge graphs and propose semantic units as their potential solution. Results: Semantic units structure a knowledge graph into identifiable and semantically meaningful subgraphs. Each unit is represented by its own resource, instantiates a corresponding semantic unit class, and can be implemented as a FAIR Digital Object and a nanopublication in RDF/OWL and property graphs. We distinguish statement and compound units as basic categories of semantic units. Statement units represent smallest, independent propositions that are semantically meaningful for a human reader. They consist of one or more triples and mathematically partition a knowledge graph. We distinguish assertional, contingent (prototypical), and universal statement units as basic types of statement units and propose representational schemes and formal semantics for them (including for absence statements, negations, and cardinality restrictions) that do not involve blank nodes and that translate back to OWL. Compound units, on the other hand, represent semantically meaningful collections of semantic units and we distinguish various types of compound units, representing different levels of representational granularity, different types of granularity trees, and different frames of reference. Conclusions: Semantic units support making statements about statements, can be used for graph-alignment, subgraph-matching, knowledge graph profiling, and for managing access restrictions to sensitive data. Organizing the graph into semantic units supports the separation of ontological, diagnostic (i.e., referential), and discursive information, and it also supports the differentiation of multiple frames of reference.",,,,,http://hdl.handle.net/10754/686809,KAUST Repository,doi is missing
http://hdl.handle.net/10754/677939,KAUST,Existence and weak-strong uniqueness for Maxwell-Stefan-Cahn-Hilliard systems,"Huo, Xiaokai; Jüngel, Ansgar; Tzavaras, Athanasios",2023,2023-02-26 00:00:00+00:00,"A Maxwell–Stefan system for fluid mixtures with driving forces depending on Cahn–Hilliard-type chemical potentials is analyzed. The corresponding parabolic crossdiffusion equations contain fourth-order derivatives and are considered in a bounded domain with no-flux boundary conditions. The nonconvex part of the energy is assumed to have a bounded Hessian. The main difficulty of the analysis is the degeneracy of the diffusion matrix, which is overcome by proving the positive definiteness of the matrix on a subspace and using the Bott–Duffin matrix inverse. The global existence of weak solutions and a weak-strong uniqueness property are shown by a careful combination of (relative) energy and entropy estimates, yielding H2 (Ω) bounds for the densities, which cannot be obtained from the energy or entropy inequalities alone.",,,"Accepted by Annales de l'Institut Henri Poincaré C, Analyse non linéaire",,http://hdl.handle.net/10754/677939,KAUST Repository,doi is missing
