research_id,university,title,authors,publication_year,publication_date,abstract,research_field,tech_category,journal,doi,url,source
http://hdl.handle.net/10754/691037,KAUST,Crustose coralline algae can contribute more than corals to coral reef carbonate production,"Cornwall, C. E.; Carlot, Jérémy; Branson, Oscar; Courtney, Travis A.; Harvey, Ben P.; Perry, Chris T.; Andersson, Andreas J.; Diaz-Pulido, Guillermo; Johnson, Maggie D.; Kennedy, Emma; Krieger, Erik; Mallela, Jennie; McCoy, Sophie J.; Nugues, Maggy M.; Quinter, Evan; Ross, Claire L.; Ryan, Emma; Saderne, Vincent; Comeau, Steeve",2023,2023-04-06 00:00:00+00:00,"Understanding the drivers of net coral reef calcium carbonate production is increasingly important as ocean warming, acidification, and other anthropogenic stressors threaten the maintenance of coral reef structures and the services these ecosystems provide. Despite intense research effort on coral reef calcium carbonate production, the inclusion of a key reef forming/accreting calcifying group, the crustose coralline algae, remains challenging both from a theoretical and practical standpoint. While corals are typically the primary reef builders of contemporary reefs, crustose coralline algae can contribute equally. Here, we combine several sets of data with numerical and theoretical modelling to demonstrate that crustose coralline algae carbonate production can match or even exceed the contribution of corals to reef carbonate production. Despite their importance, crustose coralline algae are often inaccurately recorded in benthic surveys or even entirely missing from coral reef carbonate budgets. We outline several recommendations to improve the inclusion of crustose coralline algae into such carbonate budgets under the ongoing climate crisis.",,,Communications Earth & Environment,10.1038/s43247-023-00766-w,http://hdl.handle.net/10754/691037,KAUST Repository
http://hdl.handle.net/10754/691035,KAUST,Tuning the topology of a two-dimensional catenated DNA network,"Yadav, Indresh; Al-Sulaiman, Dana; Doyle, Patrick S.",2023,2023-02-24 00:00:00+00:00,"Molecular topology of polymers plays a key role in determining their physical properties. We studied herein the topological effects on the static and dynamic properties of a 2D catenated network of DNA rings called a kinetoplast. Restriction enzymes that cleave DNA at sequence-specific sites are used to selectively cut and remove rings from the network and hence tune the molecular topology while maintaining overall structural integrity. We find that topology has minimal effects over the spatial extension of the 2D network; however, it significantly affects the relaxation behavior. The shape fluctuations of the network are governed by two distinct characteristic time scales attributed to the thermal fluctuations and confinement of the network. The relationship between the time constant of thermal relaxation and the amplitude of anisotropy fluctuations yields a universal scaling. Interestingly, this scaling is independent of the detailed arrangements of rings and/or perforation within the catenated networks. This study provides a route to tune the elastic properties of 2D catenated DNA networks and other polymeric materials by modifying the underlying topology in a rational and highly controllable manner.",,,Physical Review Research,10.1103/PhysRevResearch.5.013141,http://hdl.handle.net/10754/691035,KAUST Repository
http://hdl.handle.net/10754/673032,KAUST,Learning-based importance sampling via stochastic optimal control for stochastic reaction networks,"Ben Hammouda, Chiheb; Ben Rached, Nadhir; Tempone, Raul; Wiechert, Sophia",2023,2023-03-28 00:00:00+00:00,"We explore efficient estimation of statistical quantities, particularly rare event probabilities, for stochastic reaction networks. Consequently, we propose an importance sampling (IS) approach to improve the Monte Carlo (MC) estimator efficiency based on an approximate tau-leap scheme. The crucial step in the IS framework is choosing an appropriate change of probability measure to achieve substantial variance reduction. This task is typically challenging and often requires insights into the underlying problem. Therefore, we propose an automated approach to obtain a highly efficient path-dependent measure change based on an original connection in the stochastic reaction network context between finding optimal IS parameters within a class of probability measures and a stochastic optimal control formulation. Optimal IS parameters are obtained by solving a variance minimization problem. First, we derive an associated dynamic programming equation. Analytically solving this backward equation is challenging, hence we propose an approximate dynamic programming formulation to find near-optimal control parameters. To mitigate the curse of dimensionality, we propose a learning-based method to approximate the value function using a neural network, where the parameters are determined via a stochastic optimization algorithm. Our analysis and numerical experiments verify that the proposed learning-based IS approach substantially reduces MC estimator variance, resulting in a lower computational complexity in the rare event regime, compared with standard tau-leap MC estimators.",,,Statistics and Computing,10.1007/s11222-023-10222-6,http://hdl.handle.net/10754/673032,KAUST Repository
http://hdl.handle.net/10754/690977,KAUST,Seasonality of methane and carbon dioxide emissions in tropical seagrass and unvegetated ecosystems,"Saderne, Vincent; Dunne, Aislinn Francesca; Rich, Walter A.; Cadiz, Ronald; Carvalho, Susana; Curdia, Joao; Kattan, Alexander",2023,2023-03-31 00:00:00+00:00,"Seagrass ecosystems are important carbon dioxide sinks that can sequester carbon for centuries as organic matter in sediment. They are also a major source of methane, a potent greenhouse gas, which limits their carbon sink capacity. However, data are lacking on their methane emission dynamics. Here, we conduct a one-year survey of carbon dioxide and methane concentrations and air-sea fluxes in Red Sea seagrass, mudflat, and coral backreef ecosystems. All ecosystems were sources of methane and carbon dioxide. Methane concentrations were lowest in the reef lagoon. We suggest that lagoons may be a globally important source of greenhouse gases. Methane concentrations were lower in seagrass than mudflat ecosystems at temperatures below 29.2 °C. Seagrass had the highest annual methane air-sea fluxes but the lowest global warming potential in carbon dioxide equivalent due to a decrease in its flux. Hence, seagrasses can help climate change mitigation compared to bare sediments.",,,Communications Earth & Environment,10.1038/s43247-023-00759-9,http://hdl.handle.net/10754/690977,KAUST Repository
http://hdl.handle.net/10754/690976,KAUST,Monolithic β-Ga2O3 NMOS IC based on heteroepitaxial E-mode MOSFETs,"Khandelwal, Vishal; Yuvaraja, Saravanan; García, Glen Isaac Maciel; Wang, Chuanju; Lu, Yi; AlQatari, Feras S.; Li, Xiaohang",2023,2023-04-03 00:00:00+00:00,"In this Letter, we report on a monolithically integrated β-Ga2O3 NMOS inverter integrated circuit (IC) based on heteroepitaxial enhancement mode (E-mode) β-Ga2O3 metal-oxide-semiconductor field-effect transistors on low-cost sapphire substrates. A gate recess technique was employed to deplete the channel for E-mode operation. The E-mode devices showed an on-off ratio of ∼105 with a threshold voltage of 3 V. In comparison, control devices without the gate recess exhibited a depletion mode (D-mode) with a threshold voltage of −3.8 V. Furthermore, depletion-load NMOS inverter ICs were fabricated by monolithically integrating D- and E-mode transistors on the same substrate. These NMOS ICs demonstrated inverter logic operation with a voltage gain of 2.5 at VDD = 9 V, comparable with recent GaN and other wide-bandgap semiconductor-based inverters. This work lays the foundation for heteroepitaxial low-cost and scalable β-Ga2O3 ICs for monolithic integration with (ultra)wide bandgap Ga2O3 power devices.",,,Applied Physics Letters,10.1063/5.0143315,http://hdl.handle.net/10754/690976,KAUST Repository
http://hdl.handle.net/10754/690975,KAUST,"Quantitative haplotype-resolved analysis of mitochondrial DNA heteroplasmy in Human single oocytes, blastoids, and pluripotent stem cells","Bi, Chongwei; Wang, Lin; Fan, Yong; Yuan, Baolei; Alsolami, Samhan M.; Zhang, Yingzi; Zhang, Pu-Yao; Huang, Yanyi; Yu, Yang; Belmonte, Juan Carlos Izpisua; Li, Mo",2023,2023-04-04 00:00:00+00:00,"Maternal mitochondria are the sole source of mtDNA for every cell of the offspring. Heteroplasmic mtDNA mutations inherited from the oocyte are a common cause of metabolic diseases and associated with late-onset diseases. However, the origin and dynamics of mtDNA heteroplasmy remain unclear. We used our individual Mitochondrial Genome sequencing (iMiGseq) technology to study mtDNA heterogeneity, quantitate single nucleotide variants (SNVs) and large structural variants (SVs), track heteroplasmy dynamics, and analyze genetic linkage between variants at the individual mtDNA molecule level in single oocytes and human blastoids. Our study presented the first single-mtDNA analysis of the comprehensive heteroplasmy landscape in single human oocytes. Unappreciated levels of rare heteroplasmic variants well below the detection limit of conventional methods were identified in healthy human oocytes, of which many are reported to be deleterious and associated with mitochondrial disease and cancer. Quantitative genetic linkage analysis revealed dramatic shifts of variant frequency and clonal expansions of large SVs during oogenesis in single-donor oocytes. iMiGseq of a single human blastoid suggested stable heteroplasmy levels during early lineage differentiation of naïve pluripotent stem cells. Therefore, our data provided new insights of mtDNA genetics and laid a foundation for understanding mtDNA heteroplasmy at early stages of life.",,,Nucleic Acids Research,10.1093/nar/gkad209,http://hdl.handle.net/10754/690975,KAUST Repository
http://hdl.handle.net/10754/690974,KAUST,Bayesian spatial modeling of childhood overweight and obesity prevalence in Costa Rica,"Gómez, Mario J.; Barboza, Luis A.; Vásquez, Paola; Moraga, Paula",2023,2023-04-05 00:00:00+00:00,"Background: Childhood overweight and obesity levels are rising and becoming a concern globally. In Costa Rica, the prevalence of these conditions has reached alarming values. Spatial analyses can identify risk factors and geographical patterns to develop tailored and effective public health actions in this context. Methods: A Bayesian spatial mixed model was built to understand the geographic patterns of childhood overweight and obesity prevalence in Costa Rica and their association with some socioeconomic factors. Data was obtained from the 2016 Weight and Size Census (6 - 12 years old children) and 2011 National Census. Results: Average years of schooling increase the levels of overweight and obesity until reaching an approximate value of 8 years, then they start to decrease. Moreover, for every 10-point increment in the percentage of homes with difficulties to cover their basic needs and in the percentage of population under 14 years old, there is a decrease of 7.7 and 14.0 points, respectively, in the odds of obesity. Spatial patterns show higher values of prevalence in the center area of the country, touristic destinations, head of province districts and in the borders with Panama. Conclusions: Especially for childhood obesity, the average years of schooling is a non-linear factor, describing a U-inverted curve. Lower percentages of households in poverty and population under 14 years old are slightly associated with higher levels of obesity. Districts with high commercial and touristic activity present higher prevalence risk.",,,BMC Public Health,10.1186/s12889-023-15486-1,http://hdl.handle.net/10754/690974,KAUST Repository
http://hdl.handle.net/10754/690969,KAUST,Nanoscale temperature sensing of electronic devices with calibrated scanning thermal microscopy,"Swoboda, Timm; Wainstein, Nicolás; Deshmukh, Sanchit; Köroğlu, Çağıl; Gao, Xing; Lanza, Mario; Hilgenkamp, Hans; Pop, Eric; Yalon, Eilam; Muñoz-Rojo, Miguel",2023,2023-03-23 00:00:00+00:00,"Heat dissipation threatens the performance and lifetime of many electronic devices. As the size of devices shrinks to the nanoscale, we require spatially and thermally resolved thermometry to observe their fine thermal features. Scanning thermal microscopy (SThM) has proven to be a versatile measurement tool for characterizing the temperature at the surface of devices with nanoscale resolution. SThM can obtain qualitative thermal maps of a device using an operating principle based on a heat exchange process between a thermo-sensitive probe and the sample surface. However, the quantification of these thermal features is one of the most challenging parts of this technique. Developing reliable calibration approaches for SThM is therefore an essential aspect to accurately determine the temperature at the surface of a sample or device. In this work, we calibrate a thermo-resistive SThM probe using heater-thermometer metal lines with different widths (50 nm to 750 nm), which mimic variable probe-sample thermal exchange processes. The sensitivity of the SThM probe when scanning the metal lines is also evaluated under different probe and line temperatures. Our results reveal that the calibration factor depends on the probe measuring conditions and on the size of the surface heating features. This approach is validated by mapping the temperature profile of a phase change electronic device. Our analysis provides new insights on how to convert the thermo-resistive SThM probe signal to the scanned device temperature more accurately.",,,Nanoscale,10.1039/d3nr00343d,http://hdl.handle.net/10754/690969,KAUST Repository
http://hdl.handle.net/10754/690968,KAUST,Chromatin Immunoprecipitation in the Cnidarian Model System Exaiptasia diaphana,"Dix, Mascha Fiona; Liu, Peng; Cui, Guoxin; Della Valle, Francesco; Orlando, Valerio; Aranda, Manuel",2023,2023-03-17 00:00:00+00:00,"Histone post-translational modifications (PTMs) and other epigenetic modifications regulate the chromatin accessibility of genes to the transcriptional machinery, thus affecting an organism's capacity to respond to environmental stimuli. Chromatin immunoprecipitation coupled with high-throughput sequencing (ChIP-seq) has been widely utilized to identify and map protein-DNA interactions in the fields of epigenetics and gene regulation. However, the field of cnidarian epigenetics is hampered by a lack of applicable protocols, partly due to the unique features of model organisms such as the symbiotic sea anemone Exaiptasia diaphana, whose high water content and mucus amounts obstruct molecular methods. Here, a specialized ChIP procedure is presented, which facilitates the investigation of protein-DNA interactions in E. diaphana gene regulation. The cross-linking and chromatin extraction steps were optimized for efficient immunoprecipitation and then validated by performing ChIP using an antibody against the histone mark H3K4me3. Subsequently, the specificity and effectiveness of the ChIP assay were confirmed by measuring the relative occupancy of H3K4me3 around several constitutively activated gene loci using quantitative PCR and by next-generation sequencing for genome-wide scale analysis. This optimized ChIP protocol for the symbiotic sea anemone E. diaphana facilitates the investigation of the protein-DNA interactions involved in organismal responses to environmental changes that affect symbiotic cnidarians, such as corals.",,,Journal of visualized experiments : JoVE,10.3791/64817,http://hdl.handle.net/10754/690968,KAUST Repository
http://hdl.handle.net/10754/690967,KAUST,"AtCIPK16, a CBL-interacting protein kinase gene, confers salinity tolerance in transgenic wheat","Imtiaz, Khadija; Ahmed, Moddassir; Annum, Nazish; Tester, Mark A.; Saeed, Nasir A",2023,2023-03-16 00:00:00+00:00,"Globally, wheat is the major source of staple food, protein, and basic calories for most of the human population. Strategies must be adopted for sustainable wheat crop production to fill the ever-increasing food demand. Salinity is one of the major abiotic stresses involved in plant growth retardation and grain yield reduction. In plants, calcineurin-B-like proteins form a complicated network with the target kinase CBL-interacting protein kinases (CIPKs) in response to intracellular calcium signaling as a consequence of abiotic stresses. The AtCIPK16 gene has been identified in Arabidopsis thaliana and found to be significantly upregulated under salinity stress. In this study, the AtCIPK16 gene was cloned in two different plant expression vectors, i.e., pTOOL37 having a UBI1 promoter and pMDC32 having a 2XCaMV35S constitutive promoter transformed through the Agrobacterium-mediated transformation protocol, in the local wheat cultivar Faisalabad-2008. Based on their ability to tolerate different levels of salt stress (0, 50, 100, and 200 mM), the transgenic wheat lines OE1, OE2, and OE3 expressing AtCIPK16 under the UBI1 promoter and OE5, OE6, and OE7 expressing the same gene under the 2XCaMV35S promoter performed better at 100 mM of salinity stress as compared with the wild type. The AtCIPK16 overexpressing transgenic wheat lines were further investigated for their K+ retention ability in root tissues by utilizing the microelectrode ion flux estimation technique. It has been demonstrated that after 10 min of 100 mM NaCl application, more K+ ions were retained in the AtCIPK16 overexpressing transgenic wheat lines than in the wild type. Moreover, it could be concluded that AtCIPK16 functions as a positive elicitor in sequestering Na+ ions into the cell vacuole and retaining more cellular K+ under salt stress to maintain ionic homeostasis.",,,Frontiers in plant science,10.3389/fpls.2023.1127311,http://hdl.handle.net/10754/690967,KAUST Repository
http://hdl.handle.net/10754/690966,KAUST,An interconnect-free micro-electromechanical 7-bit arithmetic device for multi-operand programmable computing,"zou, xuecui; Yaqoob, Usman; Ahmed, Sally; Wang, Yue; Salama, Khaled N.; Fariborzi, Hossein",2023,2023-04-03 00:00:00+00:00,"Computational power density and interconnection between transistors have grown to be the dominant challenges for the continued scaling of complementary metal–oxide–semiconductor (CMOS) technology due to limited integration density and computing power. Herein, we designed a novel, hardware-efficient, interconnect-free microelectromechanical 7:3 compressor using three microbeam resonators. Each resonator is configured with seven equal-weighted inputs and multiple driven frequencies, thus defining the transformation rules for transmitting resonance frequency to binary outputs, performing summation operations, and displaying outputs in compact binary format. The device achieves low power consumption and excellent switching reliability even after 3 × 103 repeated cycles. These performance improvements, including enhanced computational power capacity and hardware efficiency, are paramount for moderately downscaling devices. Finally, our proposed paradigm shift for circuit design provides an attractive alternative to traditional electronic digital computing and paves the way for multioperand programmable computing based on electromechanical systems.",,,Microsystems & Nanoengineering,10.1038/s41378-023-00508-0,http://hdl.handle.net/10754/690966,KAUST Repository
http://hdl.handle.net/10754/690965,KAUST,Rationale for highly efficient and outdoor-stable terpolymer solar cells,"Tang, Hua; Liao, Zhihui; Karuthedath, Safakath; Chen, Si; Liu, Heng; Khan, Jafar Iqbal; Babics, Maxime; Yang, Wenchao; Alqurashi, Maryam; He, Yakun; Gorenflot, Julien; Huang, Jiaming; Li, Gang; De Wolf, Stefaan; Lu, Xinhui; Brabec, Christoph J.; Laquai, Frédéric; Lu, Shirong",2023,2023-03-14 00:00:00+00:00,"Random terpolymerization is an effective approach to achieving highly efficient and outdoor-stable terpolymer photovoltaics. However, the working principle behind this remains unclear. Herein, we report spectroscopic, morphological, and computational results and conclude the previous work on terpolymer research to unveil their structure–property relations and elucidate key rules for high-efficiency and outdoor-stable terpolymer photovoltaics. More specifically, introducing a strong electron-deficient or electron-rich third moiety is suggested to enable broadened absorption with minimized non-radiative voltage losses. Besides, the third component should manipulate the D/A miscibility towards a thermodynamically more stable morphology. However, the content of the third component should be small to maintain molecular orientation and exciton diffusion length in conjunction with optimized phase-separation and crystallinity, in turn reducing bimolecular carrier recombination. Obeying these rules, terpolymer solar cells based on the parent donors D18 and PM6 with enhanced power conversion efficiency (PCE) and excellent outdoor stability are demonstrated. Our findings provide a rationale for explaining and achieving high-performance and outdoor-stable terpolymer photovoltaics, paving the path to commercialization.",,,ENERGY & ENVIRONMENTAL SCIENCE,10.1039/d3ee00350g,http://hdl.handle.net/10754/690965,KAUST Repository
http://hdl.handle.net/10754/690934,KAUST,Local Non-Similar Solution for Non-Isothermal Electroconductive Radiative Stretching Boundary Layer Heat Transfer with Aligned Magnetic Field,"Ferdows, M.; Barmon, Ashish; Bég, Osman Anwar; Shamshuddin, MD; Sun, Shuyu",2023,2023-04-05 00:00:00+00:00,"Continuous two-dimensional boundary layer heat transfer in an electroconductive Newtonian fluid from a stretching surface that is biased by a magnetic field aligned with thermal radiation is the subject of this study. The effects of magnetic induction are induced because the Reynolds number is not small. The sheet is traveling with a temperature and velocity that are inversely related to how far away from the steady edge it is from the plane in which it is traveling. We also imposed external velocity u=uex=Dxp in the boundary. The necessary major equations are made dimensionless by the local non-similarity transformation and become a system of non-linear ordinary differential equations after being transformed from non-linear partial differential equations. The subsequent numerical solution of the arisen non-dimensional boundary value problem utilizes a sixth-order Runge–Kutta integration scheme and Nachtsheim–Swigert shooting iterative technique. A good correlation is seen when the solutions are compared to previously published results from the literature. Through the use of graphical representation, the physical impacts of the fluid parameters on speed, induced magnetic field, and temperature distribution are carried out. Furthermore, the distributions for skin friction coefficient and local Nusselt number are also studied for different scenarios. The skin friction coefficient and local Nusselt number are observed to increase with greater values of the temperature exponent parameter and velocity exponent parameter. However, as heat radiation increases, the local Nusselt number decreases even though temperatures are noticeably higher. The study finds applications in magnetic polymer fabrication systems.",,,Applied Sciences,10.3390/app13074592,http://hdl.handle.net/10754/690934,KAUST Repository
http://hdl.handle.net/10754/690931,KAUST,Imaging-based intelligent spectrometer on a plasmonic rainbow chip,"Tua, Dylan; Liu, Ruiying; Yang, Wenhong; Zhou, Lyu; Song, Haomin; Ying, Leslie; Gan, Qiaoqiang",2023,2023-04-05 00:00:00+00:00,"Compact, lightweight, and on-chip spectrometers are required to develop portable and handheld sensing and analysis applications. However, the performance of these miniaturized systems is usually much lower than their benchtop laboratory counterparts due to oversimplified optical architectures. Here, we develop a compact plasmonic “rainbow” chip for rapid, accurate dual-functional spectroscopic sensing that can surpass conventional portable spectrometers under selected conditions. The nanostructure consists of one-dimensional or two-dimensional graded metallic gratings. By using a single image obtained by an ordinary camera, this compact system can accurately and precisely determine the spectroscopic and polarimetric information of the illumination spectrum. Assisted by suitably trained deep learning algorithms, we demonstrate the characterization of optical rotatory dispersion of glucose solutions at two-peak and three-peak narrowband illumination across the visible spectrum using just a single image. This system holds the potential for integration with smartphones and lab-on-a-chip systems to develop applications for in situ analysis.",,,Nature Communications,10.1038/s41467-023-37628-0,http://hdl.handle.net/10754/690931,KAUST Repository
http://hdl.handle.net/10754/690930,KAUST,Porous Organic Cages,"Yang, Xinchun; Ullah, Zakir; Stoddart, J Fraser; Yavuz, Cafer T.",2023,2023-04-06 00:00:00+00:00,"Porous organic cages (POCs) are a relatively new class of low-density crystalline materials that have emerged as a versatile platform for investigating molecular recognition, gas storage and separation, and proton conduction, with potential applications in the fields of porous liquids, highly permeable membranes, heterogeneous catalysis, and microreactors. In common with highly extended porous structures, such as metal-organic frameworks (MOFs), covalent organic frameworks (COFs), and porous organic polymers (POPs), POCs possess all of the advantages of highly specific surface areas, porosities, open pore channels, and tunable structures. In addition, they have discrete molecular structures and exhibit good to excellent solubilities in common solvents, enabling their solution dispersibility and processability─properties that are not readily available in the case of the well-established, insoluble, extended porous frameworks. Here, we present a critical review summarizing in detail recent progress and breakthroughs─especially during the past five years─of all the POCs while taking a close look at their strategic design, precise synthesis, including both irreversible bond-forming chemistry and dynamic covalent chemistry, advanced characterization, and diverse applications. We highlight representative POC examples in an attempt to gain some understanding of their structure-function relationships. We also discuss future challenges and opportunities in the design, synthesis, characterization, and application of POCs. We anticipate that this review will be useful to researchers working in this field when it comes to designing and developing new POCs with desired functions.",,,Chemical reviews,10.1021/acs.chemrev.2c00667,http://hdl.handle.net/10754/690930,KAUST Repository
